steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
46,148.323,0,9.431775093078613,0.1122930221372189,0.09417940641696704,-130.031982421875,-421.9147033691406,6742.1396484375,-31.14000129699707,0.0,1.0,2,20899,1.0026720762252808,0.04431706666946411,-9.378222465515137,3.026048421859741,-0.0010199876269325614,-0.08389586955308914,-0.003479665145277977,0,839.5405232953417,0.0,-0.06926886457949877,1.0,-1.0,-0.7832095623016357,0.9629607200622559,-0.9992445111274719,534,0.0
47,148.362,0,9.725325584411621,0.11573296607746544,0.09983634244907079,-129.99436950683594,-422.2962646484375,6875.1328125,-81.22500610351562,0.0,1.0,2,20903,0.8696865439414978,0.04234623163938522,-9.68626880645752,3.0260090827941895,-0.004057444632053375,0.060596220195293427,0.0074031539261341095,0,839.9122553799752,0.0,-0.18059065658599138,1.0,-1.0,-0.8349133729934692,0.9415647983551025,-0.9989471435546875,535,0.0
48,148.404,0,10.028159141540527,0.11935544329473506,0.09797076311658416,-129.96327209472656,-422.69024658203125,7026.595703125,-121.27499389648438,0.0,1.0,2,20907,0.6772845983505249,0.03862214833498001,-10.005187034606934,3.033280372619629,-0.006099695339798927,0.25140318274497986,0.018839940428733826,0,840.3300678269006,0.0,-0.2695677103474736,1.0,-1.0,-0.667327880859375,0.8847501873970032,-0.9992201924324036,535,0.0
49,148.443,0,10.302382469177246,0.12272901373544914,0.0873172683473146,-129.94000244140625,-423.0960693359375,7171.265625,-127.25999450683594,0.0,1.0,2,20911,0.4851474463939667,0.043327696621418,-10.290862083435059,3.0474321842193604,-0.006390742026269436,0.4294191002845764,0.019812526181340218,0,840.725483673159,0.0,-0.28278924990445375,1.0,-1.0,-0.0991615429520607,0.7052029371261597,-0.9994362592697144,535,0.0
50,148.482,0,10.580312728881836,0.12623737243798683,0.0686539544915675,-129.92379760742188,-423.5135192871094,7320.677734375,-101.25,0.0,1.0,2,20915,0.3504437804222107,0.044113706797361374,-10.57441520690918,3.067488431930542,-0.004843084141612053,0.5512990355491638,0.012901191599667072,0,841.1328272109604,0.0,-0.2250780025497079,1.0,-1.0,0.43283432722091675,0.5566170811653137,-0.9995584487915039,535,0.0
51,148.524,0,10.892385482788086,0.1302023565067562,0.04647919296473853,-129.91017150878906,-423.9427795410156,7475.478515625,-50.9849967956543,0.0,1.0,2,20919,0.37388378381729126,0.03691926598548889,-10.885904312133789,3.090930223464966,0.0010692888172343373,0.5320591926574707,0.002022387692704797,0,841.5832477354852,0.0,-0.11331950221210718,1.0,-1.0,0.8381887078285217,0.6951175928115845,-0.9994253516197205,536,0.0
52,148.563,0,11.18239974975586,0.1338884700375661,0.026857111731386166,-129.89303588867188,-424.3838806152344,7622.03369140625,3.734999895095825,0.0,1.0,2,20923,0.5015602707862854,0.03185976669192314,-11.171100616455078,3.1089577674865723,0.007939398288726807,0.4039991497993469,-0.007040442433208227,0,842.0131594954146,0.0,0.008321895264089108,1.0,-1.0,0.9123104214668274,0.766219973564148,-0.9991560578346252,536,0.0
53,148.602,0,11.471636772155762,0.13751584375462733,0.012535047447704244,-129.86961364746094,-424.8365783691406,7752.359375,59.93999481201172,0.0,1.0,2,20927,0.672493577003479,0.03451026976108551,-11.451855659484863,3.1208109855651855,0.011314977891743183,0.23288442194461823,-0.012873000465333462,0,842.4536259751985,0.0,0.13323653396219015,1.0,-1.0,0.9368597269058228,0.555557131767273,-0.9943907260894775,536,0.0
54,148.644,0,11.78890323638916,0.1414080449484065,0.004987222906534421,-129.83843994140625,-425.3008117675781,7854.693359375,103.54499816894531,0.0,1.0,2,20931,0.8887342214584351,0.051672060042619705,-11.755242347717285,3.125504493713379,0.011754591017961502,0.03174969181418419,-0.011672070249915123,0,842.9441201108784,0.0,0.2301435014232993,1.0,-1.0,0.7268022298812866,0.6429693698883057,-0.9885218143463135,537,0.0
55,148.683,0,12.08872127532959,0.14500762184585844,0.00471790661705773,-129.79913330078125,-425.776611328125,7934.234375,92.34000396728516,0.0,1.0,2,20935,1.0640100240707397,0.06648120284080505,-12.041621208190918,3.1226186752319336,0.010869510471820831,-0.1318884789943695,-0.001770935021340847,0,843.4077554879041,0.0,0.20522831287235022,1.0,-1.0,-0.18686389923095703,0.8971824645996094,-0.9982031583786011,537,0.0
56,148.722,0,12.380271911621094,0.1484609759012253,0.008262099488446174,-129.75502014160156,-426.2641906738281,8044.76611328125,49.724998474121094,0.0,1.0,2,20939,1.0986629724502563,0.06569145619869232,-12.33125114440918,3.1157050132751465,0.007148477248847485,-0.1766660213470459,-0.0069303689524531364,0,843.8876949037294,0.0,0.11057997401803732,1.0,-1.0,-0.7098625302314758,0.9015101194381714,-0.996616780757904,537,0.0
57,148.764,0,12.68227481842041,0.15208591702448482,0.007993896837248791,-129.71372985839844,-426.7638244628906,8164.27197265625,14.264999389648438,0.0,1.0,2,20943,0.948406994342804,0.051229361444711685,-12.646658897399902,3.111095428466797,1.4629261386289727e-05,-0.056365273892879486,-0.017297688871622086,0,844.415087653535,0.0,0.03173603769391775,1.0,-1.0,-0.5913295149803162,0.6341938972473145,-0.9976105690002441,537,0.0
58,148.803,0,12.969847679138184,0.15563595675768338,0.00017081094779357054,-129.6791229248047,-427.2755432128906,8239.208984375,-18.18000030517578,0.0,1.0,2,20947,0.7735075354576111,0.047755200415849686,-12.946673393249512,3.112272024154663,-0.004645838402211666,0.09404297173023224,-0.014376630075275898,0,844.9172520485663,0.0,-0.04044804070144892,1.0,-1.0,-0.5413805842399597,0.2345958650112152,-0.9983981251716614,538,0.0
59,148.842,0,13.276981353759766,0.1591004543833741,-0.01682022861919919,-129.65196228027344,-427.7999572753906,8225.587890625,-30.599998474121094,0.0,0.9524499773979187,2,20951,0.5901807546615601,0.05272815749049187,-13.263752937316895,3.119314432144165,-0.0038755678106099367,0.2331332415342331,0.008546496741473675,0,845.4297995419911,0.0,-0.06804474350064993,0.9049436822533607,-1.0,-0.20697526633739471,-0.19803400337696075,-0.9991328120231628,538,0.0
60,148.884,0,13.600870132446289,0.1626400637651797,-0.04193686276108861,-129.63221740722656,-428.3372497558594,8133.5849609375,-30.64499855041504,0.0,0.833299994468689,2,20955,0.40422025322914124,0.06587103009223938,-13.594701766967773,3.131279230117798,-0.0022332253865897655,0.3552306890487671,0.01441444642841816,0,845.9924605020424,0.0,-0.0683720190427266,0.6666643097996712,-1.0,-0.0024545665364712477,-0.496415376663208,-0.9994261860847473,539,0.0
61,148.923,0,13.897069931030273,0.16572819855931484,-0.07459418555085276,-129.6189422607422,-428.8869323730469,7958.966796875,-28.84499740600586,0.0,0.645799994468689,2,20959,0.2612018585205078,0.07995972782373428,-13.89438533782959,-3.1349658966064453,-0.0020661032758653164,0.43517589569091797,0.009044656530022621,0,846.5265464888289,0.0,-0.0641730273491703,0.29168564826250076,-1.0,0.031492434442043304,-0.7812055349349976,-0.9994788765907288,539,0.0
62,148.962,0,14.193644523620605,0.16871205464039574,-0.11354938757057206,-129.6109619140625,-429.4488525390625,7678.2021484375,-5.939999580383301,0.0,0.4637500047683716,2,20963,0.156570702791214,0.08548231422901154,-14.192523956298828,-3.116633892059326,-0.001830696826800704,0.4800742268562317,0.0032662306912243366,0,847.0727317886194,0.0,-0.013190820289310068,-0.07256924360990524,-1.0,0.3823665380477905,-0.7588644027709961,-0.9995906949043274,539,0.0
63,149.004,0,14.50846004486084,0.17183285322797162,-0.15636858104469012,-129.60586547851562,-430.02294921875,7228.4609375,19.844999313354492,0.0,0.3432999849319458,2,20967,0.11204555630683899,0.07441481202840805,-14.50783634185791,-3.09818696975708,0.000680025143083185,0.454337477684021,-0.003275205846875906,0,847.6728062271795,0.0,0.04407636501127854,-0.31344548612833023,-1.0,0.429503858089447,-0.5018255114555359,-0.9994975328445435,540,0.0
64,149.043,0,14.80100154876709,0.17463610022674836,-0.20106195845271127,-129.60171508789062,-430.6090087890625,6766.26318359375,63.04500198364258,0.0,0.33570000529289246,2,20971,0.11755447089672089,0.059718530625104904,-14.800414085388184,-3.080904960632324,0.004933060146868229,0.359248548746109,-0.011026718653738499,0,848.246622582199,0.0,0.1401685444288887,-0.32859804946929216,-1.0,0.7206913232803345,-0.03156784176826477,-0.9994940161705017,540,0.0
65,149.082,0,15.101407051086426,0.1775162988818748,-0.24504906851683753,-129.59584045410156,-431.20721435546875,6283.3330078125,94.2300033569336,0.0,0.3343999981880188,2,20975,0.17988573014736176,0.07816985249519348,-15.100133895874023,-3.070937156677246,0.007193658966571093,0.18150892853736877,-0.021313481032848358,0,848.8277328493132,0.0,0.20938056387240067,-0.33126668399199843,-1.0,0.5190901160240173,-0.005559655372053385,-0.9972185492515564,540,0.0
66,149.124,0,15.430984497070312,0.18071701914689683,-0.28869154905785077,-129.58834838867188,-431.81781005859375,5661.87646484375,68.04000091552734,0.0,0.2599000036716461,2,20979,0.1437535285949707,0.08985761553049088,-15.4300537109375,-3.067913293838501,0.005006170831620693,0.02669791877269745,-0.01747850514948368,0,849.4677950882979,0.0,0.15126567386323586,-0.4801646447740495,-1.0,-0.43586164712905884,-0.31020408868789673,-0.9936386346817017,541,0.0
67,149.163,0,15.715107917785645,0.1832490162072358,-0.33930907977775426,-129.5867156982422,-432.44091796875,5042.6982421875,42.8849983215332,0.0,0.16870000958442688,2,20983,-0.09953495115041733,0.0834532305598259,-15.714570999145508,-3.068375587463379,-0.00363355316221714,-0.03350488096475601,-9.468324424233288e-05,0,850.0755066818747,0.0,0.09533371456200257,-0.6626533693633974,-1.0,-0.41948968172073364,-0.3801848590373993,-0.987148106098175,541,0.0
68,149.202,0,15.818866729736328,0.1834388045450872,-0.40379606964772846,-129.59829711914062,-433.072265625,4727.16357421875,33.255001068115234,0.0,0.0,2,20987,-0.46875181794166565,0.06853345781564713,-15.811771392822266,-3.072486639022827,-0.011135539971292019,-0.15059217810630798,0.044862035661935806,0,850.6895682695103,0.0,0.07395893573993817,-0.9629323012195528,-1.0,-0.16031083464622498,-0.6255811452865601,-0.9823222756385803,542,0.0
69,149.244,0,15.746840476989746,0.1813750514147461,-0.4818131180167527,-129.62347412109375,-433.7030334472656,4756.431640625,6.839999675750732,0.0,0.0,2,20991,-0.7701635956764221,0.09053972363471985,-15.727734565734863,-3.079437255859375,-0.011480159126222134,-0.1632297784090042,0.10825126618146896,0,851.3474791404442,0.0,0.015240883978549391,-1.0,-1.0,-0.4403853714466095,-0.2755919098854065,-0.9899049997329712,542,0.0
70,149.283,0,15.701972007751465,0.17948587612863665,-0.5692143610986364,-129.65829467773438,-434.33111572265625,4735.48291015625,-38.744998931884766,0.0,0.0,2,20995,-0.9824071526527405,0.09986786544322968,-15.670890808105469,-3.0832700729370117,-0.006294439546763897,-0.018077196553349495,0.08203192055225372,0,851.9510718189558,0.0,-0.08609350904589519,-1.0,-1.0,-0.760007917881012,-0.5247511863708496,-0.9949440360069275,542,0.0
71,149.322,0,15.640447616577148,0.17728033520784572,-0.6652646040674616,-129.7021942138672,-434.9563903808594,4732.79150390625,-68.98500061035156,0.0,0.0,2,20999,-1.2039381265640259,0.08687254041433334,-15.593799591064453,-3.0794098377227783,-0.005020394921302795,0.16882647573947906,0.03906257078051567,0,852.5543212545454,0.0,-0.15337970241671428,-1.0,-1.0,-0.5046464204788208,-0.39195963740348816,-0.9926372170448303,543,0.0
72,149.364,0,15.592813491821289,0.17512511670442943,-0.7688570894350968,-129.7539520263672,-435.5787353515625,4707.296875,-33.255001068115234,0.0,0.0,2,21003,-1.375975251197815,-0.003154644276946783,-15.531983375549316,-3.0703959465026855,-0.0003745835565496236,0.2539457678794861,0.0776296854019165,0,853.1980733549426,0.0,-0.0739198861992918,-1.0,-1.0,0.5959485769271851,-0.03604676574468613,-0.997297465801239,543,0.0
73,149.403,0,15.5482177734375,0.1729363557787904,-0.8774161579963191,-129.81082153320312,-436.1990051269531,4694.630859375,12.734999656677246,0.0,0.0,2,21007,-1.4113034009933472,0.040073927491903305,-15.48398208618164,-3.060471773147583,0.0074345627799630165,0.18755900859832764,0.022029496729373932,0,853.7992633329995,0.0,0.02834634348982945,-1.0,-1.0,0.7669966816902161,-0.271798312664032,-0.999060869216919,544,0.0
74,149.442,0,15.485373497009277,0.1706053207168988,-0.9828087937402253,-129.8645477294922,-436.8172912597656,4703.29833984375,14.489998817443848,0.0,0.0,2,21011,-1.2822778224945068,0.13502715528011322,-15.431601524353027,-3.0574584007263184,0.009867245331406593,0.016620220616459846,-0.05692724883556366,0,854.3892979160883,0.0,0.03226602455833927,-1.0,-1.0,0.02939760498702526,-0.19747598469257355,-0.9930434823036194,544,0.0
75,149.484,0,15.438036918640137,0.1685304820358616,-1.083425378237361,-129.9136505126953,-437.4335632324219,4695.0908203125,11.475000381469727,0.0,0.0268000066280365,2,21015,-1.188991904258728,0.17984260618686676,-15.391131401062012,-3.0589826107025146,0.0037957951426506042,-0.07215385138988495,-0.13584689795970917,0,855.0352810954791,0.0,0.025497315975371748,-0.9464590512216091,-1.0,-0.05076531320810318,0.11154364794492722,-0.9956627488136292,544,0.0
76,149.523,0,15.400712966918945,0.16660331558123745,-1.1821037156458367,-129.96078491210938,-438.04864501953125,4708.48828125,6.75,0.0,0.04175001382827759,2,21019,-1.1781792640686035,0.12837958335876465,-15.355043411254883,-3.062800645828247,-0.00011991641076747328,-0.09641692042350769,-0.19418774545192719,0,855.6301210794772,0.0,0.0150325070717372,-0.9164496213197708,-1.0,-0.07848606258630753,0.06251964718103409,-0.9980048537254333,545,0.0
77,149.562,0,15.382887840270996,0.16490749540491356,-1.2798090243367186,-130.00704956054688,-438.6620788574219,4723.51904296875,22.274999618530273,0.0,0.13220000267028809,2,21023,-1.121185302734375,0.1312255859375,-15.341413497924805,-3.0664312839508057,-0.002512981416657567,-0.09429764002561569,-0.0675821527838707,0,856.2220434986375,0.0,0.049539934436324984,-0.7355463802814484,-1.0,0.25880569219589233,0.37688174843788147,-0.99858158826828,545,0.0
78,149.604,0,15.400308609008789,0.1636450460024319,-1.3739112535248983,-130.0496063232422,-439.27655029296875,4672.5166015625,44.63999938964844,0.0,0.09174999594688416,2,21027,-0.9935235381126404,0.11806537210941315,-15.36777400970459,-3.070664882659912,-0.004105723928660154,-0.13237127661705017,0.06774252653121948,0,856.8608185766643,0.0,0.09922088641906157,-0.8165045157074928,-1.0,0.37260711193084717,-0.16866278648376465,-0.9976736307144165,546,0.0
79,149.643,0,15.377909660339355,0.16204762551788193,-1.4623112570485806,-130.08642578125,-439.8910827636719,4628.92919921875,30.64499855041504,0.0,0.0,2,21031,-0.8525235652923584,0.11284574866294861,-15.353845596313477,-3.0776169300079346,-0.0048815407790243626,-0.18260957300662994,0.12505888938903809,0,857.4550578855487,0.0,0.06813652400160208,-0.9770470485091209,-1.0,-0.23313270509243011,-0.33446362614631653,-0.995444655418396,546,0.0
80,149.682,0,15.330975532531738,0.16027516243742895,-1.5456644557724837,-130.1182861328125,-440.5043640136719,4620.4384765625,26.189998626708984,0.0,0.0,2,21035,-0.749856173992157,0.12832479178905487,-15.312088966369629,-3.084890365600586,-0.006404475774616003,-0.18558081984519958,0.12360462546348572,0,858.0478384120142,0.0,0.058179835381451994,-1.0,-1.0,-0.07467515766620636,-0.3587207794189453,-0.9941844344139099,546,0.0
81,149.724,0,15.287725448608398,0.15860872388801875,-1.6250933848071898,-130.1461181640625,-441.11614990234375,4603.33984375,27.089998245239258,0.0,0.0,2,21039,-0.6460688710212708,0.09602934122085571,-15.273765563964844,-3.0915708541870117,-0.007045008707791567,-0.16508524119853973,0.06359879672527313,0,858.6845540325085,0.0,0.06029664078960195,-1.0,-1.0,0.01587603986263275,-0.19675864279270172,-0.9931299686431885,547,0.0
82,149.763,0,15.235102653503418,0.15691387639609072,-1.7005041603702433,-130.17002868652344,-441.72613525390625,4611.53857421875,40.230003356933594,0.0,0.0,2,21043,-0.5371602773666382,0.050892118364572525,-15.225544929504395,-3.098437786102295,-0.004535375162959099,-0.170134499669075,0.01879618689417839,0,859.2799946916202,0.0,0.08945274079451337,-1.0,-1.0,0.21867074072360992,-0.054487865418195724,-0.9923912882804871,547,0.0
83,149.802,0,15.21619701385498,0.15563925244821755,-1.7714749417018234,-130.18966674804688,-442.3344421386719,4701.82470703125,-17.594999313354492,0.0,0.24000000953674316,2,21047,-0.5009682178497314,0.034233495593070984,-15.20790958404541,-3.1047301292419434,-0.002281380817294121,-0.11950435489416122,-0.004182703327387571,0,859.8659961703743,0.0,-0.03914675390115008,-0.520001620054245,-1.0,-0.9644961357116699,0.9999966621398926,-1.0,548,0.0
84,149.844,0,15.309232711791992,0.1554493495084005,-1.8460391559228762,-130.21286010742188,-442.9442138671875,4847.123046875,-77.58000183105469,0.0,0.477649986743927,2,21051,-0.6848422884941101,0.03903096169233322,-15.29385757446289,-3.1046605110168457,-0.006403257139027119,0.09210192412137985,-0.02814328484237194,0,860.5039131410958,0.0,-0.17247081076493487,-0.04474174976348877,-1.0,-0.9999303221702576,0.9901247620582581,-1.0,548,0.0
85,149.883,0,15.455248832702637,0.15563442103754913,-1.9299957754006896,-130.24508666992188,-443.5586242675781,4987.095703125,-137.61000061035156,0.0,0.717199981212616,2,21055,-0.9411883354187012,0.02600383572280407,-15.426542282104492,-3.0964033603668213,-0.010966983623802662,0.2899896502494812,-0.050147317349910736,0,861.0949774529508,0.0,-0.3058025268255733,0.43448734283447266,-1.0,-0.999987781047821,0.9983939528465271,-1.0,548,0.0
86,149.922,0,15.630816459655762,0.15590694033020983,-2.025668797748561,-130.2888641357422,-444.1788330078125,5201.88818359375,-197.59500122070312,0.0,0.9571999907493591,2,21059,-1.241178274154663,0.015789225697517395,-15.581452369689941,-3.081238031387329,-0.012097643688321114,0.45271036028862,-0.05302515625953674,0,861.6917052730205,0.0,-0.43913564359536394,0.9144873321056366,-1.0,-0.9999982714653015,1.0,-1.0,549,0.0
87,149.964,0,15.860965728759766,0.15647718834051946,-2.1344476107915376,-130.3452606201172,-444.80615234375,5409.85302734375,-257.5799865722656,0.0,1.0,2,21063,-1.576755404472351,0.01245040725916624,-15.782392501831055,-3.0605180263519287,-0.01169995591044426,0.5932832360267639,-0.02796788327395916,0,862.3503884405291,0.0,-0.5724060860811733,1.0,-1.0,-0.9995282888412476,1.0,-1.0,549,0.0
88,150.003,1,16.093673706054688,0.15681394711863325,-2.25617457003385,-130.4139404296875,-445.4412536621094,5610.57470703125,-278.6400146484375,0.0,1.0,2,21067,-1.8270553350448608,-0.029722481966018677,-15.989601135253906,-3.0335381031036377,-0.012464873492717743,0.6617063283920288,0.03134071081876755,0,862.9557831443817,0.0,-0.6192328025936149,1.0,-1.0,-0.3512003421783447,0.9999973177909851,-1.0,550,1.0
